frame,time_sec,knee_angle_deg,vis_min,pose_detected,knee_angle_interp,knee_angle_smooth
340,14.166666666666666,78.51191711425781,0.21202333271503448,1,78.51191711425781,70.280975
341,14.208333333333334,42.402748107910156,0.12927024066448212,1,42.402748107910156,65.60699
342,14.25,48.33712387084961,0.13683439791202545,1,48.33712387084961,55.81859
343,14.291666666666666,48.342559814453125,0.2543824017047882,1,48.342559814453125,56.118084
344,14.333333333333334,65.90066528320312,0.3542362153530121,1,65.90066528320312,57.598694
345,14.375,23.4088077545166,0.19921427965164185,1,23.4088077545166,66.81535
346,14.416666666666666,85.92273712158203,0.6917567849159241,1,85.92273712158203,70.53265
347,14.458333333333334,88.876220703125,0.5403835773468018,1,88.876220703125,77.22562
348,14.5,106.91932678222656,0.3944462537765503,1,106.91932678222656,80.80051
349,14.541666666666666,74.3582534790039,0.6100524663925171,1,74.3582534790039,91.12292
350,14.583333333333334,95.19332122802734,0.7203856110572815,1,95.19332122802734,94.43656
351,14.625,90.92485046386719,0.6528204679489136,1,90.92485046386719,96.14697
352,14.666666666666666,95.66570281982422,0.7248179316520691,1,95.66570281982422,96.802765
353,14.708333333333334,109.11822509765625,0.8207429051399231,1,109.11822509765625,102.46198
354,14.75,100.84915924072266,0.6997281908988953,1,100.84915924072266,105.75097
355,14.791666666666666,111.50985717773438,0.5493013858795166,1,111.50985717773438,110.06474
356,14.833333333333334,113.97273254394531,0.4836367666721344,1,113.97273254394531,114.003876
357,14.875,118.21622467041016,0.5815178751945496,1,118.21622467041016,116.058334
358,14.916666666666666,121.12129211425781,0.6540154814720154,1,121.12129211425781,119.93379
359,14.958333333333334,123.23955535888672,0.6211032271385193,1,123.23955535888672,122.87384
360,15.0,123.49944305419922,0.7501968145370483,1,123.49944305419922,126.049355
361,15.041666666666666,127.97740936279297,0.7080311179161072,1,127.97740936279297,129.01564
362,15.083333333333334,132.09014892578125,0.815153181552887,1,132.09014892578125,132.32591
363,15.125,136.20138549804688,0.7756684422492981,1,136.20138549804688,135.7901
364,15.166666666666666,138.98023986816406,0.696331262588501,1,138.98023986816406,139.28003
365,15.208333333333334,144.2931671142578,0.7871831655502319,1,144.2931671142578,142.65686
366,15.25,147.4888153076172,0.7167255878448486,1,147.4888153076172,145.68967
367,15.291666666666666,147.9290313720703,0.8641224503517151,1,147.9290313720703,149.02068
368,15.333333333333334,151.6151885986328,0.848217248916626,1,151.6151885986328,151.69957
369,15.375,153.31976318359375,0.8736230731010437,1,153.31976318359375,154.41107
370,15.416666666666666,159.51849365234375,0.573535144329071,1,159.51849365234375,156.72911
371,15.458333333333334,157.73248291015625,0.7058057188987732,1,157.73248291015625,160.25917
372,15.5,163.2736053466797,0.8672688603401184,1,163.2736053466797,162.7806
373,15.541666666666666,163.7151336669922,0.7570905089378357,1,163.7151336669922,166.36006
374,15.583333333333334,172.63941955566406,0.7535646557807922,1,172.63941955566406,167.49097
375,15.625,169.2652130126953,0.6020119786262512,1,169.2652130126953,168.86018
376,15.666666666666666,178.3759765625,0.7145004272460938,1,178.3759765625,169.38118
377,15.708333333333334,167.4348907470703,0.6328127384185791,1,167.4348907470703,169.22807
378,15.75,167.3170166015625,0.6770466566085815,1,167.3170166015625,168.28723
379,15.791666666666666,166.92054748535156,0.5724582672119141,1,166.92054748535156,168.16183
380,15.833333333333334,162.6434326171875,0.5139960050582886,1,162.6434326171875,166.64131
381,15.875,166.0535888671875,0.5998284220695496,1,166.0535888671875,166.7753
382,15.916666666666666,168.3873291015625,0.6988747715950012,1,168.3873291015625,166.74527
383,15.958333333333334,167.73231506347656,0.6318446397781372,1,167.73231506347656,166.99153
384,16.0,168.3728485107422,0.5433434844017029,1,168.3728485107422,168.44801
385,16.041666666666668,167.1067657470703,0.47992461919784546,1,167.1067657470703,168.35425
386,16.083333333333332,168.64439392089844,0.5998607277870178,1,168.64439392089844,168.52864
387,16.125,172.83877563476562,0.5484975576400757,1,172.83877563476562,168.90204
388,16.166666666666668,165.39724731445312,0.5468860864639282,1,165.39724731445312,168.95316
389,16.208333333333332,169.6081085205078,0.5496282577514648,1,169.6081085205078,169.36732
390,16.25,170.34608459472656,0.5112419128417969,1,170.34608459472656,169.33621
391,16.291666666666668,168.73069763183594,0.4944462478160858,1,168.73069763183594,168.73033
392,16.333333333333332,170.00588989257812,0.5633140206336975,1,170.00588989257812,169.10005
393,16.375,168.4266357421875,0.5568828582763672,1,168.4266357421875,169.18495
394,16.416666666666668,168.59762573242188,0.7278303503990173,1,168.59762573242188,169.14232
395,16.458333333333332,167.98524475097656,0.6991351246833801,1,167.98524475097656,169.14717
396,16.5,170.20230102539062,0.6295416355133057,1,170.20230102539062,168.93582
397,16.541666666666668,170.04771423339844,0.6752796173095703,1,170.04771423339844,168.60303
398,16.583333333333332,168.7647247314453,0.6955837607383728,1,168.7647247314453,168.19798
399,16.625,168.52642822265625,0.6809478402137756,1,168.52642822265625,167.57831
400,16.666666666666668,166.09713745117188,0.6654388904571533,1,166.09713745117188,166.98845
401,16.708333333333332,165.76226806640625,0.6931281089782715,1,165.76226806640625,166.1933
402,16.75,163.64747619628906,0.7280575633049011,1,163.64747619628906,166.02911
403,16.791666666666668,166.07342529296875,0.7585599422454834,1,166.07342529296875,165.45584
404,16.833333333333332,164.48159790039062,0.7045603394508362,1,164.48159790039062,166.15192
405,16.875,167.61549377441406,0.6840348839759827,1,167.61549377441406,166.51976
406,16.916666666666668,164.51344299316406,0.693097710609436,1,164.51344299316406,166.24663
407,16.958333333333332,170.96971130371094,0.7427602410316467,1,170.96971130371094,165.30309
408,17.0,168.33717346191406,0.7349351048469543,1,168.33717346191406,163.97083
409,17.041666666666668,161.73548889160156,0.8099106550216675,1,161.73548889160156,162.05159
410,17.083333333333332,159.46864318847656,0.6774691343307495,1,159.46864318847656,159.90599
411,17.125,155.15576171875,0.614763081073761,1,155.15576171875,156.48749
412,17.166666666666668,154.1807861328125,0.40727877616882324,1,154.1807861328125,152.73979
413,17.208333333333332,149.49432373046875,0.7951118350028992,1,149.49432373046875,149.42816
414,17.25,147.04022216796875,0.8150990605354309,1,147.04022216796875,146.27924
415,17.291666666666668,142.10328674316406,0.8546887636184692,1,142.10328674316406,143.84561
416,17.333333333333332,138.5540771484375,0.8345493674278259,1,138.5540771484375,140.55286
417,17.375,137.4261016845703,0.7065843343734741,1,137.4261016845703,136.90709
418,17.416666666666668,138.12045288085938,0.9120702147483826,1,138.12045288085938,132.34961
419,17.458333333333332,131.13140869140625,0.8148943781852722,1,131.13140869140625,128.44077
420,17.5,123.97396087646484,0.6602237820625305,1,123.97396087646484,124.66914
421,17.541666666666668,115.1379165649414,0.5465802550315857,1,115.1379165649414,119.83956
422,17.583333333333332,114.7414321899414,0.5688745379447937,1,114.7414321899414,115.237564
423,17.625,112.15272521972656,0.49938419461250305,1,112.15272521972656,111.21834
424,17.666666666666668,103.61896514892578,0.39432892203330994,1,103.61896514892578,107.7878
425,17.708333333333332,105.90653228759766,0.6024930477142334,1,105.90653228759766,106.544945
426,17.75,102.99677276611328,0.6884599328041077,1,102.99677276611328,101.57273
427,17.791666666666668,99.96027374267578,0.8205086588859558,1,99.96027374267578,96.24895
428,17.833333333333332,106.43788146972656,0.6222421526908875,1,106.43788146972656,92.38895
429,17.875,79.9359130859375,0.5560840368270874,1,79.9359130859375,91.98781
430,17.916666666666668,74.88623046875,0.5842570066452026,1,74.88623046875,90.77865
431,17.958333333333332,76.59896087646484,0.5486981272697449,1,76.59896087646484,88.16803
432,18.0,103.09854125976562,0.4989990293979645,1,103.09854125976562,83.40852
433,18.041666666666668,94.5327377319336,0.49101194739341736,1,94.5327377319336,76.50544
434,18.083333333333332,81.68592071533203,0.41193896532058716,1,81.68592071533203,71.893456
435,18.125,73.12133026123047,0.2238006591796875,1,73.12133026123047,65.24399
436,18.166666666666668,31.614351272583008,0.27038487792015076,1,31.614351272583008,58.806786
437,18.208333333333332,42.602291107177734,0.11524497717618942,1,42.602291107177734,53.492424
438,18.25,30.05275535583496,0.1429481953382492,1,30.05275535583496,48.793552
439,18.291666666666668,58.03813552856445,0.08477672189474106,1,58.03813552856445,47.298553
440,18.333333333333332,57.3321418762207,0.06006448715925217,1,57.3321418762207,52.38163
441,18.375,48.793827056884766,0.060062915086746216,1,48.793827056884766,56.792084
442,18.416666666666668,62.656368255615234,0.010418687015771866,1,62.656368255615234,63.64628
443,18.458333333333332,67.19588470458984,0.022950170561671257,1,67.19588470458984,79.03782
444,18.5,73.47547912597656,0.14459602534770966,1,73.47547912597656,84.43511
445,18.541666666666668,78.0321044921875,0.02422337234020233,1,78.0321044921875,91.04888
446,18.583333333333332,165.77891540527344,0.0656481385231018,1,165.77891540527344,93.38453
447,18.625,95.11321258544922,0.11685746163129807,1,95.11321258544922,95.99891
448,18.666666666666668,95.09019470214844,0.03305389732122421,1,95.09019470214844,94.36943
449,18.708333333333332,79.00589752197266,0.11415904760360718,1,79.00589752197266,92.83974
450,18.75,85.49653625488281,0.05891457572579384,1,85.49653625488281,78.281075
451,18.791666666666668,62.069149017333984,0.03820844739675522,1,62.069149017333984,76.69478
452,18.833333333333332,67.32421112060547,0.03278731927275658,1,67.32421112060547,73.43059
453,18.875,63.868343353271484,0.050886038690805435,1,63.868343353271484,69.16179
454,18.916666666666668,84.00910949707031,0.07052634656429291,1,84.00910949707031,63.460037
455,18.958333333333332,72.24083709716797,0.06847899407148361,1,72.24083709716797,62.833702
456,19.0,49.124324798583984,0.07699418812990189,1,49.124324798583984,60.989277
457,19.041666666666668,45.58427429199219,0.11815466731786728,1,45.58427429199219,60.19836
458,19.083333333333332,57.6848030090332,0.028912346810102463,1,57.6848030090332,57.230564
459,19.125,54.41324234008789,0.11675333976745605,1,54.41324234008789,57.131466
460,19.166666666666668,58.33190155029297,0.16041290760040283,1,58.33190155029297,64.774155
461,19.208333333333332,63.23455810546875,0.3419680595397949,1,63.23455810546875,71.451584
462,19.25,71.54712677001953,0.4482889473438263,1,71.54712677001953,80.19252
463,19.291666666666668,102.62313842773438,0.33199816942214966,1,102.62313842773438,85.33072
464,19.333333333333332,92.32630157470703,0.4316071569919586,1,92.32630157470703,88.73654
465,19.375,118.8713607788086,0.43776214122772217,1,118.8713607788086,93.87697
466,19.416666666666668,90.3805923461914,0.669133722782135,1,90.3805923461914,96.98998
467,19.458333333333332,82.17268371582031,0.6387697458267212,1,82.17268371582031,98.26623
468,19.5,99.21758270263672,0.7180164456367493,1,99.21758270263672,99.01633
469,19.541666666666668,93.338134765625,0.7361951470375061,1,93.338134765625,98.04613
470,19.583333333333332,111.5569076538086,0.686127781867981,1,111.5569076538086,101.651306
471,19.625,97.57698059082031,0.39640817046165466,1,97.57698059082031,106.799644
472,19.666666666666668,112.07996368408203,0.4240970313549042,1,112.07996368408203,109.60358
473,19.708333333333332,115.61685943603516,0.49987712502479553,1,115.61685943603516,113.79309
474,19.75,118.21104431152344,0.5196969509124756,1,118.21104431152344,116.0542
475,19.791666666666668,118.84510803222656,0.5190795063972473,1,118.84510803222656,120.527306
476,19.833333333333332,122.66476440429688,0.503200888633728,1,122.66476440429688,124.18681
477,19.875,127.38467407226562,0.49368590116500854,1,127.38467407226562,127.49919
478,19.916666666666668,128.88864135742188,0.6563819050788879,1,128.88864135742188,130.9331
479,19.958333333333332,137.69656372070312,0.724329948425293,1,137.69656372070312,134.8309
480,20.0,138.80349731445312,0.710513174533844,1,138.80349731445312,138.5832
481,20.041666666666668,142.2484588623047,0.7032873630523682,1,142.2484588623047,141.7224
482,20.083333333333332,146.12969970703125,0.7498757243156433,1,146.12969970703125,145.3367
483,20.125,148.93089294433594,0.7268786430358887,1,148.93089294433594,147.72047
484,20.166666666666668,149.3590087890625,0.7151843905448914,1,149.3590087890625,150.73398
485,20.208333333333332,154.18882751464844,0.7597546577453613,1,154.18882751464844,153.52934
486,20.25,154.38291931152344,0.7966597676277161,1,154.38291931152344,156.52966
487,20.291666666666668,159.8980712890625,0.8090900182723999,1,159.8980712890625,159.13062
488,20.333333333333332,161.81593322753906,0.8001915216445923,1,161.81593322753906,162.17342
489,20.375,167.1318817138672,0.8144246339797974,1,167.1318817138672,164.30273
490,20.416666666666668,167.13763427734375,0.7980622053146362,1,167.13763427734375,166.87027
491,20.458333333333332,170.65863037109375,0.7806612253189087,1,170.65863037109375,167.6979
492,20.5,169.0940399169922,0.730236828327179,1,169.0940399169922,168.72044
493,20.541666666666668,172.35562133789062,0.6807259917259216,1,172.35562133789062,168.64676
494,20.583333333333332,165.69151306152344,0.729002058506012,1,165.69151306152344,168.38522
495,20.625,168.97372436523438,0.7751933932304382,1,168.97372436523438,168.06392
496,20.666666666666668,166.61619567871094,0.7632260322570801,1,166.61619567871094,168.38809
497,20.708333333333332,165.30679321289062,0.8243733644485474,1,165.30679321289062,168.37431
498,20.75,168.409423828125,0.7382041811943054,1,168.409423828125,169.01869
499,20.791666666666668,171.36331176757812,0.6954699754714966,1,171.36331176757812,168.41296
500,20.833333333333332,172.2592010498047,0.7954879403114319,1,172.2592010498047,169.14694
501,20.875,170.20216369628906,0.7647160291671753,1,170.20216369628906,169.49208
502,20.916666666666668,164.7335662841797,0.746658205986023,1,164.7335662841797,169.19064
503,20.958333333333332,171.75411987304688,0.8622709512710571,1,171.75411987304688,169.26599
504,21.0,167.7227325439453,0.7506780028343201,1,167.7227325439453,169.3957
505,21.041666666666668,166.2994384765625,0.8069527745246887,1,166.2994384765625,169.66022
506,21.083333333333332,171.8907470703125,0.836280107498169,1,171.8907470703125,170.42255
507,21.125,173.16722106933594,0.8470075130462646,1,173.16722106933594,170.8801
508,21.166666666666668,172.0536346435547,0.8170461058616638,1,172.0536346435547,171.69307
509,21.208333333333332,170.06983947753906,0.8273019194602966,1,170.06983947753906,171.74948
510,21.25,174.95704650878906,0.782284140586853,1,174.95704650878906,171.23001
511,21.291666666666668,173.4135284423828,0.8919162750244141,1,173.4135284423828,170.80888
512,21.333333333333332,166.69427490234375,0.7857615351676941,1,166.69427490234375,169.63458
513,21.375,168.25440979003906,0.7815435528755188,1,168.25440979003906,169.4912
514,21.416666666666668,170.21945190429688,0.7537267208099365,1,170.21945190429688,167.82791
515,21.458333333333332,163.83351135253906,0.7439029216766357,1,163.83351135253906,166.38513
516,21.5,169.06605529785156,0.640748143196106,1,169.06605529785156,165.90225
517,21.541666666666668,163.31410217285156,0.7476094961166382,1,163.31410217285156,165.19649
