frame,time_sec,knee_angle_deg,vis_min,pose_detected,knee_angle_interp,knee_angle_smooth
43,1.7916666666666667,116.15328979492188,0.9559596180915833,1,116.15328979492188,114.519196
44,1.8333333333333333,108.35606384277344,0.9539954662322998,1,108.35606384277344,108.53315
45,1.875,101.61508178710938,0.9400319457054138,1,101.61508178710938,102.91749
46,1.9166666666666667,96.09822082519531,0.9024516940116882,1,96.09822082519531,96.816185
47,1.9583333333333333,89.71857452392578,0.889323890209198,1,89.71857452392578,90.95593
48,2.0,87.57833099365234,0.8889934420585632,1,87.57833099365234,86.0211
49,2.0416666666666665,78.19365692138672,0.8552849292755127,1,78.19365692138672,82.448235
50,2.0833333333333335,75.13151550292969,0.8371827602386475,1,75.13151550292969,79.131996
51,2.125,73.81233978271484,0.8383623957633972,1,73.81233978271484,76.07807
52,2.1666666666666665,76.60494232177734,0.8498297929763794,1,76.60494232177734,73.33562
53,2.2083333333333335,72.88461303710938,0.8792576789855957,1,72.88461303710938,71.723946
54,2.25,68.34111785888672,0.8635773062705994,1,68.34111785888672,70.57243
55,2.2916666666666665,68.38111114501953,0.851515531539917,1,68.38111114501953,69.9466
56,2.3333333333333335,66.91197967529297,0.8354775905609131,1,66.91197967529297,69.48704
57,2.375,67.0708999633789,0.847231388092041,1,67.0708999633789,69.64771
58,2.4166666666666665,69.4315414428711,0.877588152885437,1,69.4315414428711,70.65509
59,2.4583333333333335,73.387939453125,0.8513203263282776,1,73.387939453125,72.16084
60,2.5,74.0093994140625,0.9106810092926025,1,74.0093994140625,74.81226
61,2.5416666666666665,75.3927001953125,0.8722594380378723,1,75.3927001953125,78.339874
62,2.5833333333333335,78.92138671875,0.858778178691864,1,78.92138671875,83.02177
63,2.625,85.47195434570312,0.8938573598861694,1,85.47195434570312,88.06347
64,2.6666666666666665,91.76415252685547,0.9005993008613586,1,91.76415252685547,94.11824
65,2.7083333333333335,102.20477294921875,0.9452692866325378,1,102.20477294921875,101.27756
66,2.75,108.67986297607422,0.9480100274085999,1,108.67986297607422,108.5503
67,2.7916666666666665,116.39285278320312,0.9435505867004395,1,116.39285278320312,115.511505
68,2.8333333333333335,125.50788879394531,0.9498082995414734,1,125.50788879394531,123.01777
69,2.875,129.8305206298828,0.9475497603416443,1,129.8305206298828,129.9095
70,2.9166666666666665,134.20042419433594,0.9341652989387512,1,134.20042419433594,136.75658
71,2.9583333333333335,144.30809020996094,0.9397991895675659,1,144.30809020996094,143.50096
72,3.0,150.44688415527344,0.948204517364502,1,150.44688415527344,149.9151
73,3.0416666666666665,156.60939025878906,0.956011176109314,1,156.60939025878906,156.36926
74,3.0833333333333335,163.60354614257812,0.9592705368995667,1,163.60354614257812,162.49799
75,3.125,170.40676879882812,0.9567122459411621,1,170.40676879882812,167.32176
76,3.1666666666666665,175.00965881347656,0.9611604809761047,1,175.00965881347656,171.103
77,3.2083333333333335,177.10145568847656,0.9678415656089783,1,177.10145568847656,173.90712
78,3.25,178.07460021972656,0.9662598371505737,1,178.07460021972656,175.79321
79,3.2916666666666665,176.91554260253906,0.9595626592636108,1,176.91554260253906,176.63531
80,3.3333333333333335,176.23828125,0.96559739112854,1,176.23828125,176.7597
81,3.375,176.8060302734375,0.9662309885025024,1,176.8060302734375,176.43124
82,3.4166666666666665,176.30152893066406,0.9671503901481628,1,176.30152893066406,175.96556
83,3.4583333333333335,175.88038635253906,0.9679356217384338,1,175.88038635253906,175.3355
84,3.5,174.80233764648438,0.9656476378440857,1,174.80233764648438,174.83368
85,3.5416666666666665,174.81478881835938,0.9558924436569214,1,174.81478881835938,174.00455
86,3.5833333333333335,172.50502014160156,0.9653308391571045,1,172.50502014160156,172.46164
87,3.625,172.7256317138672,0.9609701037406921,1,172.7256317138672,170.45448
88,3.6666666666666665,171.00201416015625,0.9591108560562134,1,171.00201416015625,167.89937
89,3.7083333333333335,165.50120544433594,0.9593687653541565,1,165.50120544433594,164.32094
90,3.75,161.83021545410156,0.9665309190750122,1,161.83021545410156,159.95647
91,3.7916666666666665,156.91671752929688,0.9600347280502319,1,156.91671752929688,154.95076
92,3.8333333333333335,149.7657470703125,0.9441471695899963,1,149.7657470703125,149.256
93,3.875,141.95367431640625,0.9409506320953369,1,141.95367431640625,143.78423
94,3.9166666666666665,137.68569946289062,0.9405786395072937,1,137.68569946289062,137.76672
95,3.9583333333333335,131.1386260986328,0.941461443901062,1,131.1386260986328,131.75793
96,4.0,127.19882202148438,0.949891984462738,1,127.19882202148438,125.78833
97,4.041666666666667,119.70773315429688,0.9580942988395691,1,119.70773315429688,119.90432
98,4.083333333333333,114.855224609375,0.9457778930664062,1,114.855224609375,114.02959
99,4.125,107.97848510742188,0.9517907500267029,1,107.97848510742188,108.4572
100,4.166666666666667,100.76559448242188,0.9378738403320312,1,100.76559448242188,102.345085
101,4.208333333333333,96.56260681152344,0.9259511232376099,1,96.56260681152344,97.16037
102,4.25,92.13188934326172,0.8893277645111084,1,92.13188934326172,92.110466
103,4.291666666666667,84.41407012939453,0.8571333289146423,1,84.41407012939453,87.637405
104,4.333333333333333,83.41472625732422,0.8972838521003723,1,83.41472625732422,83.813736
105,4.375,79.5058822631836,0.8508460521697998,1,79.5058822631836,80.17962
106,4.416666666666667,76.66698455810547,0.845524787902832,1,76.66698455810547,77.52726
107,4.458333333333333,73.99998474121094,0.8666030168533325,1,73.99998474121094,75.83197
108,4.5,71.12382507324219,0.871906042098999,1,71.12382507324219,74.55602
109,4.541666666666667,73.5653076171875,0.8681159615516663,1,73.5653076171875,73.95207
110,4.583333333333333,72.54706573486328,0.8841214776039124,1,72.54706573486328,73.271065
111,4.625,74.48308563232422,0.8809443712234497,1,74.48308563232422,73.18577
112,4.666666666666667,75.27826690673828,0.8886077404022217,1,75.27826690673828,73.76253
113,4.708333333333333,71.89990234375,0.869421660900116,1,71.89990234375,74.303856
114,4.75,73.40288543701172,0.9066816568374634,1,73.40288543701172,75.61156
115,4.791666666666667,75.16114044189453,0.9002566933631897,1,75.16114044189453,77.53354
116,4.833333333333333,77.35459899902344,0.895064115524292,1,77.35459899902344,80.53624
117,4.875,81.70095825195312,0.8874564170837402,1,81.70095825195312,85.27533
118,4.916666666666667,87.93697357177734,0.8959161639213562,1,87.93697357177734,90.455734
119,4.958333333333333,96.29721069335938,0.9338586926460266,1,96.29721069335938,96.564575
120,5.0,105.0735092163086,0.9464241862297058,1,105.0735092163086,103.65049
121,5.041666666666667,109.66573333740234,0.9452324509620667,1,109.66573333740234,110.94968
122,5.083333333333333,117.92303466796875,0.9473482966423035,1,117.92303466796875,118.12675
123,5.125,126.95602416992188,0.9508350491523743,1,126.95602416992188,125.237
124,5.166666666666667,132.79519653320312,0.9421030282974243,1,132.79519653320312,132.2121
125,5.208333333333333,138.17649841308594,0.9303396344184875,1,138.17649841308594,139.05472
126,5.25,146.06898498535156,0.9407801032066345,1,146.06898498535156,146.04234
127,5.291666666666667,153.89910888671875,0.9442435503005981,1,153.89910888671875,152.29462
128,5.333333333333333,157.56410217285156,0.9640244245529175,1,157.56410217285156,158.35542
129,5.375,166.8365020751953,0.9611684083938599,1,166.8365020751953,163.7943
130,5.416666666666667,170.721923828125,0.9608674049377441,1,170.721923828125,168.30339
131,5.458333333333333,175.22080993652344,0.9651374816894531,1,175.22080993652344,171.39413
132,5.5,176.2486572265625,0.9710104465484619,1,176.2486572265625,173.92374
133,5.541666666666667,177.63253784179688,0.9634891748428345,1,177.63253784179688,175.28822
134,5.583333333333333,175.5343017578125,0.9638494253158569,1,175.5343017578125,176.23584
135,5.625,175.2714080810547,0.9682068228721619,1,175.2714080810547,176.40372
136,5.666666666666667,176.3877716064453,0.9702568650245667,1,176.3877716064453,176.35368
137,5.708333333333333,177.3553466796875,0.9638957381248474,1,177.3553466796875,175.8163
138,5.75,176.39596557617188,0.9654784798622131,1,176.39596557617188,175.37773
139,5.791666666666667,175.89834594726562,0.9667010307312012,1,175.89834594726562,174.76108
140,5.833333333333333,173.870849609375,0.968134343624115,1,173.870849609375,173.40067
141,5.875,172.46437072753906,0.9671311378479004,1,172.46437072753906,171.50195
142,5.916666666666667,170.9547882080078,0.9621235728263855,1,170.9547882080078,168.75604
143,5.958333333333333,166.8648681640625,0.9471104145050049,1,166.8648681640625,165.42856
144,6.0,164.06454467773438,0.9738765358924866,1,164.06454467773438,161.68854
145,6.041666666666667,157.17449951171875,0.9529008269309998,1,157.17449951171875,157.45476
146,6.083333333333333,152.6058349609375,0.9542843699455261,1,152.6058349609375,152.54883
147,6.125,147.69082641601562,0.9443284273147583,1,147.69082641601562,146.99591
148,6.166666666666667,142.82791137695312,0.9461341500282288,1,142.82791137695312,141.2719
149,6.208333333333333,136.61326599121094,0.9419029951095581,1,136.61326599121094,135.37589
150,6.25,127.99437713623047,0.9469664692878723,1,127.99437713623047,129.2817
151,6.291666666666667,123.99650573730469,0.9337738752365112,1,123.99650573730469,123.128296
152,6.333333333333333,115.90240478515625,0.9495347738265991,1,115.90240478515625,116.45388
153,6.375,109.94651794433594,0.9291346669197083,1,109.94651794433594,109.84025
154,6.416666666666667,104.61707305908203,0.9459481835365295,1,104.61707305908203,103.81765
155,6.458333333333333,96.10692596435547,0.9299755096435547,1,96.10692596435547,97.92998
156,6.5,90.31790161132812,0.9086259007453918,1,90.31790161132812,92.58847
157,6.541666666666667,85.83621215820312,0.878817081451416,1,85.83621215820312,87.81259
158,6.583333333333333,82.78279876708984,0.8765941262245178,1,82.78279876708984,83.182495
159,6.625,78.51177978515625,0.8715141415596008,1,78.51177978515625,79.67992
160,6.666666666666667,76.515380859375,0.8937214612960815,1,76.515380859375,76.25296
161,6.708333333333333,72.20642852783203,0.8982337713241577,1,72.20642852783203,73.913925
162,6.75,71.58893585205078,0.884050190448761,1,71.58893585205078,72.44431
163,6.791666666666667,66.3291244506836,0.8487217426300049,1,66.3291244506836,70.88745
164,6.833333333333333,69.46298217773438,0.8820927739143372,1,69.46298217773438,69.86008
165,6.875,72.49552917480469,0.892585039138794,1,72.49552917480469,69.613945
166,6.916666666666667,67.61380004882812,0.8754034042358398,1,67.61380004882812,70.18647
167,6.958333333333333,69.32369995117188,0.8610008955001831,1,69.32369995117188,71.59734
168,7.0,70.4835205078125,0.8997429013252258,1,70.4835205078125,73.45384
169,7.041666666666667,75.59664154052734,0.9123035073280334,1,75.59664154052734,75.50981
170,7.083333333333333,76.2052001953125,0.848805844783783,1,76.2052001953125,79.25319
171,7.125,82.45846557617188,0.8731892108917236,1,82.45846557617188,83.98749
172,7.166666666666667,86.88733673095703,0.8619263172149658,1,86.88733673095703,89.29808
173,7.208333333333333,93.81739807128906,0.9135258197784424,1,93.81739807128906,94.960464
174,7.25,102.46382141113281,0.9318581223487854,1,102.46382141113281,101.681244
175,7.291666666666667,107.6576919555664,0.9515935182571411,1,107.6576919555664,108.10859
176,7.333333333333333,115.23332977294922,0.9518164992332458,1,115.23332977294922,114.79668
177,7.375,123.25061798095703,0.9537470936775208,1,123.25061798095703,121.84257
178,7.416666666666667,127.44989013671875,0.9445433020591736,1,127.44989013671875,128.35666
179,7.458333333333333,133.70391845703125,0.9259665608406067,1,133.70391845703125,135.57387
180,7.5,143.13865661621094,0.9367353916168213,1,143.13865661621094,142.61813
181,7.541666666666667,148.0624542236328,0.9489096403121948,1,148.0624542236328,149.3412
182,7.583333333333333,158.1781463623047,0.9586817026138306,1,158.1781463623047,155.89851
183,7.625,164.54319763183594,0.952379047870636,1,164.54319763183594,161.72954
184,7.666666666666667,170.3121337890625,0.9539994597434998,1,170.3121337890625,166.6362
185,7.708333333333333,173.35104370117188,0.9500271677970886,1,173.35104370117188,170.64554
186,7.75,174.52105712890625,0.9535301327705383,1,174.52105712890625,173.11578
187,7.791666666666667,177.48532104492188,0.9608939290046692,1,177.48532104492188,175.3159
188,7.833333333333333,176.12777709960938,0.9583228230476379,1,176.12777709960938,176.65051
189,7.875,175.46981811523438,0.9676527976989746,1,175.46981811523438,177.04568
190,7.916666666666667,179.9440460205078,0.9629177451133728,1,179.9440460205078,177.02426
191,7.958333333333333,179.65451049804688,0.9588403105735779,1,179.65451049804688,176.61685
192,8.0,176.1172637939453,0.9601101279258728,1,176.1172637939453,176.08206
193,8.041666666666666,174.3710479736328,0.9650352001190186,1,174.3710479736328,175.42854
194,8.083333333333334,174.63343811035156,0.9577744603157043,1,174.63343811035156,173.58836
195,8.125,172.3842315673828,0.9526289105415344,1,172.3842315673828,171.39384
196,8.166666666666666,170.8951416015625,0.9535607099533081,1,170.8951416015625,168.31665
197,8.208333333333334,167.0627899169922,0.9658682346343994,1,167.0627899169922,164.29733
198,8.25,164.2929229736328,0.9664163589477539,1,164.2929229736328,159.68938
199,8.291666666666666,154.57691955566406,0.9513397812843323,1,154.57691955566406,154.63762
200,8.333333333333334,146.23583984375,0.9504578709602356,1,146.23583984375,149.43451
201,8.375,142.3777618408203,0.9423936009407043,1,142.3777618408203,143.50278
202,8.416666666666666,137.02188110351562,0.9406551122665405,1,137.02188110351562,137.30476
203,8.458333333333334,134.473388671875,0.9259133338928223,1,134.473388671875,131.21773
204,8.5,125.5406494140625,0.9335888028144836,1,125.5406494140625,125.9172
205,8.541666666666666,120.90686798095703,0.9446581602096558,1,120.90686798095703,120.22673
206,8.583333333333334,111.9676742553711,0.952274739742279,1,111.9676742553711,114.10885
207,8.625,109.13212585449219,0.9553689956665039,1,109.13212585449219,107.361855
208,8.666666666666666,102.54444885253906,0.9537320137023926,1,102.54444885253906,101.218544
209,8.708333333333334,94.19676971435547,0.9250967502593994,1,94.19676971435547,95.467255
210,8.75,87.24443054199219,0.8839163780212402,1,87.24443054199219,90.47153
211,8.791666666666666,82.53742980957031,0.8737797737121582,1,82.53742980957031,85.41913
212,8.833333333333334,80.64790344238281,0.8735795617103577,1,80.64790344238281,80.797424
213,8.875,76.9975357055664,0.8557233214378357,1,76.9975357055664,77.13764
214,8.916666666666666,73.76535034179688,0.8485897779464722,1,73.76535034179688,74.38219
215,8.958333333333334,70.19249725341797,0.8375166654586792,1,70.19249725341797,72.45042
216,9.0,68.57832336425781,0.8934727311134338,1,68.57832336425781,70.18345
217,9.041666666666666,67.95626068115234,0.8759739995002747,1,67.95626068115234,68.89934
218,9.083333333333334,69.0150146484375,0.8701971173286438,1,69.0150146484375,68.27303
219,9.125,64.77912902832031,0.8907477259635925,1,64.77912902832031,68.25135
220,9.166666666666666,68.00877380371094,0.9198900461196899,1,68.00877380371094,69.44638
221,9.208333333333334,69.38121795654297,0.9084228277206421,1,69.38121795654297,70.79045
222,9.25,70.04072570800781,0.8911086320877075,1,70.04072570800781,72.725586
223,9.291666666666666,76.94356536865234,0.8947440981864929,1,76.94356536865234,76.50041
224,9.333333333333334,77.36473083496094,0.8707593083381653,1,77.36473083496094,80.83404
225,9.375,82.56092834472656,0.8815725445747375,1,82.56092834472656,86.128944
226,9.416666666666666,91.20292663574219,0.9004008769989014,1,91.20292663574219,92.453995
227,9.458333333333334,98.34413146972656,0.9368144869804382,1,98.34413146972656,98.87095
228,9.5,106.44558715820312,0.9521171450614929,1,106.44558715820312,106.121956
229,9.541666666666666,114.3160400390625,0.9479538798332214,1,114.3160400390625,113.7643
230,9.583333333333334,121.86225891113281,0.9395200610160828,1,121.86225891113281,121.2012
231,9.625,128.12176513671875,0.9145355224609375,1,128.12176513671875,128.93808
232,9.666666666666666,136.05734252929688,0.9442193508148193,1,136.05734252929688,136.37686
233,9.708333333333334,143.2612762451172,0.9472838640213013,1,143.2612762451172,144.00179
234,9.75,152.5022735595703,0.9652327299118042,1,152.5022735595703,151.3141
235,9.791666666666666,158.51699829101562,0.9620190858840942,1,158.51699829101562,157.90208
236,9.833333333333334,167.69052124023438,0.9653604626655579,1,167.69052124023438,163.37941
237,9.875,173.04852294921875,0.963054358959198,1,173.04852294921875,168.14377
238,9.916666666666666,174.23768615722656,0.963678240776062,1,174.23768615722656,171.51575
239,9.958333333333334,174.3985595703125,0.9760007262229919,1,174.3985595703125,174.12402
240,10.0,176.6117401123047,0.9609807133674622,1,176.6117401123047,175.29578
241,10.041666666666666,176.1061248779297,0.9673891067504883,1,176.1061248779297,175.79347
242,10.083333333333334,176.77503967285156,0.965448796749115,1,176.77503967285156,175.9672
243,10.125,175.89271545410156,0.9593018293380737,1,175.89271545410156,175.80241
244,10.166666666666666,176.5324249267578,0.9572881460189819,1,176.5324249267578,174.86342
245,10.208333333333334,175.45362854003906,0.9607396721839905,1,175.45362854003906,173.30064
246,10.25,173.2451934814453,0.9597502946853638,1,173.2451934814453,170.6829
247,10.291666666666666,170.0386962890625,0.957146942615509,1,170.0386962890625,167.50417
248,10.333333333333334,165.16683959960938,0.957086443901062,1,165.16683959960938,163.15553
249,10.375,158.4508514404297,0.9532822370529175,1,158.4508514404297,158.11436
250,10.416666666666666,153.64141845703125,0.961624026298523,1,153.64141845703125,152.27164
251,10.458333333333334,146.09213256835938,0.9647696018218994,1,146.09213256835938,146.23112
252,10.5,140.16542053222656,0.9420328140258789,1,140.16542053222656,140.2886
253,10.541666666666666,132.34605407714844,0.9325684309005737,1,132.34605407714844,134.30402
254,10.583333333333334,127.75505065917969,0.9364825487136841,1,127.75505065917969,128.1261
255,10.625,123.56934356689453,0.9545251727104187,1,123.56934356689453,122.02293
256,10.666666666666666,116.5586166381836,0.9498870968818665,1,116.5586166381836,116.011375
257,10.708333333333334,110.39608001708984,0.9560514688491821,1,110.39608001708984,110.20893
258,10.75,103.36988067626953,0.9440886378288269,1,103.36988067626953,103.86132
259,10.791666666666666,98.08460998535156,0.9260610938072205,1,98.08460998535156,98.12621
260,10.833333333333334,91.72892761230469,0.8947040438652039,1,91.72892761230469,92.82303
261,10.875,83.32181549072266,0.8642607927322388,1,83.32181549072266,87.97856
262,10.916666666666666,83.42357635498047,0.8583949208259583,1,83.42357635498047,84.144745
263,10.958333333333334,79.43627166748047,0.864376425743103,1,79.43627166748047,81.05128
264,11.0,76.48481750488281,0.8811977505683899,1,76.48481750488281,78.17186
265,11.041666666666666,76.53323364257812,0.910992443561554,1,76.53323364257812,76.210724
266,11.083333333333334,76.43025970458984,0.9089394807815552,1,76.43025970458984,74.0029
267,11.125,71.57307434082031,0.8907684683799744,1,71.57307434082031,72.6208
268,11.166666666666666,69.59381103515625,0.8821868300437927,1,69.59381103515625,71.58304
269,11.208333333333334,67.96884155273438,0.8742698431015015,1,67.96884155273438,71.15584
270,11.25,69.76150512695312,0.8890578746795654,1,69.76150512695312,71.05012
271,11.291666666666666,69.22054290771484,0.8836671710014343,1,69.22054290771484,71.76525
272,11.333333333333334,73.5428237915039,0.9030150771141052,1,73.5428237915039,72.94311
273,11.375,75.6902084350586,0.8852503895759583,1,75.6902084350586,75.34889
274,11.416666666666666,76.57898712158203,0.8947747349739075,1,76.57898712158203,78.82931
275,11.458333333333334,77.83880615234375,0.8702065944671631,1,77.83880615234375,83.66382
276,11.5,84.80931091308594,0.8734107613563538,1,84.80931091308594,89.087746
277,11.541666666666666,94.12445831298828,0.9028393626213074,1,94.12445831298828,95.18775
278,11.583333333333334,103.0621109008789,0.9310237765312195,1,103.0621109008789,102.43464
279,11.625,111.51030731201172,0.9459512829780579,1,111.51030731201172,110.72148
280,11.666666666666666,118.39027404785156,0.9526747465133667,1,118.39027404785156,118.58963
281,11.708333333333334,127.30713653564453,0.9405439496040344,1,127.30713653564453,125.999466
282,11.75,135.8467559814453,0.9352631568908691,1,135.8467559814453,133.3212
283,11.791666666666666,139.88636779785156,0.9224215149879456,1,139.88636779785156,140.19658
284,11.833333333333334,145.99331665039062,0.8786565661430359,1,145.99331665039062,147.4778
285,11.875,154.31419372558594,0.9424499273300171,1,154.31419372558594,153.91428
286,11.916666666666666,159.63795471191406,0.9601663947105408,1,159.63795471191406,159.42511
287,11.958333333333334,169.35887145996094,0.9497536420822144,1,169.35887145996094,164.30627
288,12.0,172.3623504638672,0.9710052013397217,1,172.3623504638672,168.05473
289,12.041666666666666,174.4226837158203,0.9620417952537537,1,174.4226837158203,170.61888
290,12.083333333333334,174.0545196533203,0.9503087401390076,1,174.0545196533203,172.41444
291,12.125,172.23252868652344,0.9602547883987427,1,172.23252868652344,172.97923
292,12.166666666666666,172.2632598876953,0.9557382464408875,1,172.2632598876953,173.17499
293,12.208333333333334,172.20684814453125,0.9619926810264587,1,172.20684814453125,172.99594
294,12.25,173.31236267089844,0.9610427618026733,1,173.31236267089844,172.82034
295,12.291666666666666,173.7326202392578,0.9550480246543884,1,173.7326202392578,172.91675
296,12.333333333333334,173.16949462890625,0.9617573022842407,1,173.16949462890625,172.56404
297,12.375,172.82516479492188,0.9616003036499023,1,172.82516479492188,171.80453
298,12.416666666666666,172.907470703125,0.9712920784950256,1,172.907470703125,170.50989
299,12.458333333333334,169.79429626464844,0.9696847796440125,1,169.79429626464844,168.11983
300,12.5,166.8901824951172,0.9645346403121948,1,166.8901824951172,164.8732
301,12.541666666666666,164.24986267089844,0.9675500988960266,1,164.24986267089844,160.97133
302,12.583333333333334,157.0022430419922,0.9566043615341187,1,157.0022430419922,156.32098
303,12.625,150.44300842285156,0.965477705001831,1,150.44300842285156,150.78612
304,12.666666666666666,145.5122528076172,0.948442280292511,1,145.5122528076172,145.08347
305,12.708333333333334,140.35498046875,0.9398122429847717,1,140.35498046875,138.87523
306,12.75,131.0501251220703,0.9350430965423584,1,131.0501251220703,133.1003
307,12.791666666666666,126.97174835205078,0.9493811130523682,1,126.97174835205078,127.27589
308,12.833333333333334,120.79217529296875,0.9576015472412109,1,120.79217529296875,121.33129
309,12.875,116.57769012451172,0.9629208445549011,1,116.57769012451172,115.55403
310,12.916666666666666,109.67220306396484,0.9539806842803955,1,109.67220306396484,110.25071
311,12.958333333333334,103.90003967285156,0.9461718201637268,1,103.90003967285156,104.57485
312,13.0,99.91421508789062,0.9309923648834229,1,99.91421508789062,98.744156
313,13.041666666666666,93.92684936523438,0.9125068783760071,1,93.92684936523438,93.226
314,13.083333333333334,87.24076080322266,0.8818584680557251,1,87.24076080322266,88.63561
315,13.125,79.97731018066406,0.8583948016166687,1,79.97731018066406,84.03941
316,13.166666666666666,77.9505615234375,0.909111499786377,1,77.9505615234375,79.834724
317,13.208333333333334,77.53948974609375,0.8719168305397034,1,77.53948974609375,75.88653
318,13.25,71.7266845703125,0.8601638078689575,1,71.7266845703125,73.29931
319,13.291666666666666,70.48136138916016,0.8445270657539368,1,70.48136138916016,71.43952
320,13.333333333333334,66.2895278930664,0.8804360628128052,1,66.2895278930664,69.77411
321,13.375,69.13021087646484,0.8702598810195923,1,69.13021087646484,67.94601
322,13.416666666666666,66.95879364013672,0.884859025478363,1,66.95879364013672,67.432304
323,13.458333333333334,66.29267120361328,0.896619975566864,1,66.29267120361328,67.653305
324,13.5,64.74280548095703,0.8496541380882263,1,64.74280548095703,68.99216
325,13.541666666666666,68.1307144165039,0.8626827597618103,1,68.1307144165039,70.46512
326,13.583333333333334,72.02838897705078,0.9117640852928162,1,72.02838897705078,72.85801
327,13.625,75.66146087646484,0.900600790977478,1,75.66146087646484,76.95291
328,13.666666666666666,79.44098663330078,0.8833113312721252,1,79.44098663330078,82.34118
329,13.708333333333334,83.70901489257812,0.8833153247833252,1,83.70901489257812,87.99794
330,13.75,94.9570083618164,0.9110835790634155,1,94.9570083618164,94.20923
331,13.791666666666666,102.46065521240234,0.9436389803886414,1,102.46065521240234,101.41771
332,13.833333333333334,107.72798919677734,0.9489900469779968,1,107.72798919677734,109.015114
333,13.875,115.50743865966797,0.9522645473480225,1,115.50743865966797,116.58946
334,13.916666666666666,126.12080383300781,0.9634624123573303,1,126.12080383300781,123.73266
335,13.958333333333334,132.6228485107422,0.9523391723632812,1,132.6228485107422,130.5908
336,14.0,136.7294158935547,0.9220097661018372,1,136.7294158935547,137.49689
337,14.041666666666666,144.95941162109375,0.9362055659294128,1,144.95941162109375,144.51306
338,14.083333333333334,150.46768188476562,0.9301828742027283,1,150.46768188476562,150.69003
339,14.125,156.07054138183594,0.9477201104164124,1,156.07054138183594,156.5956
340,14.166666666666666,164.62071228027344,0.9708365201950073,1,164.62071228027344,161.8523
341,14.208333333333334,169.35963439941406,0.9597684144973755,1,169.35963439941406,166.4296
